accident_id,age,sex,inj_sev,drinking,alc_res,drugs,drugres1,drugres2,drugres3,air_bag,veh_no,mod_year,make,county_name,day,month,year,hour,minute,latitude,longitud,sp_jur_lit,man_coll_lit,lgt_cond_lit,weather_lit,fatals,date,dead
2015040602,83.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployed-Combination,1,2010.0,20,MARICOPA,18.0,9.0,2015.0,6.0,22.0,33.21809722,-111.87581667,No Special Jurisdiction,Angle,Dawn,Clear,1.0,2015-09-18 06:22:00,1
2015040602,29.0,Male,Possible Injury (C),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,1988.0,84,MARICOPA,18.0,9.0,2015.0,6.0,22.0,33.21809722,-111.87581667,No Special Jurisdiction,Angle,Dawn,Clear,1.0,2015-09-18 06:22:00,0
2015040602,25.0,Male,Possible Injury (C),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,1988.0,84,MARICOPA,18.0,9.0,2015.0,6.0,22.0,33.21809722,-111.87581667,No Special Jurisdiction,Angle,Dawn,Clear,1.0,2015-09-18 06:22:00,0
2015040603,21.0,Male,Fatal Injury (K),9.0,0.0,Unknown,Unknown If Tested,Test Not Given,Test Not Given,Deployment Unknown,1,2005.0,Unknown,GILA,21.0,9.0,2015.0,15.0,18.0,33.92496111,-111.44908611,Indian Reservation,Other,Daylight,Not Reported,2.0,2015-09-21 15:18:00,1
2015040603,22.0,Female,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment Unknown,1,2005.0,Unknown,GILA,21.0,9.0,2015.0,15.0,18.0,33.92496111,-111.44908611,Indian Reservation,Other,Daylight,Not Reported,2.0,2015-09-21 15:18:00,1
2015040604,44.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2013.0,7,MARICOPA,9.0,9.0,2015.0,20.0,47.0,33.45131111,-112.02040556,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-09 20:47:00,0
2015040605,59.0,Female,Fatal Injury (K),0.0,0.0,Yes,Depressant,Test Not Given,Test Not Given,Not Applicable,1,2004.0,72,YAVAPAI,19.0,9.0,2015.0,11.0,55.0,34.457175,-112.52149167,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Cloudy,1.0,2015-09-19 11:55:00,1
2015040607,82.0,Female,Fatal Injury (K),9.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,1,2004.0,12,MARICOPA,15.0,9.0,2015.0,17.0,45.0,33.58174722,-112.06511667,No Special Jurisdiction,Angle,Daylight,Not Reported,1.0,2015-09-15 17:45:00,1
2015040607,50.0,Male,Suspected Minor Injury (B),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,2,2003.0,23,MARICOPA,15.0,9.0,2015.0,17.0,45.0,33.58174722,-112.06511667,No Special Jurisdiction,Angle,Daylight,Not Reported,1.0,2015-09-15 17:45:00,0
2015040608,26.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployment-Unknown Location,1,2000.0,12,MARICOPA,16.0,9.0,2015.0,21.0,39.0,33.49506389,-112.18644444,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2015-09-16 21:39:00,1
2015040608,34.0,Male,Suspected Minor Injury (B),1.0,136.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,2,2000.0,7,MARICOPA,16.0,9.0,2015.0,21.0,39.0,33.49506389,-112.18644444,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2015-09-16 21:39:00,0
2015040609,33.0,Female,No Apparent Injury (O),0.0,0.0,Unknown,Unknown If Tested,Test Not Given,Test Not Given,Not Applicable,1,1992.0,37,MARICOPA,18.0,9.0,2015.0,20.0,7.0,33.66983889,-112.16288611,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Unknown Lighting,Not Reported,1.0,2015-09-18 20:07:00,0
2015040610,78.0,Male,Suspected Minor Injury (B),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,1,2013.0,42,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,0
2015040610,55.0,Male,Fatal Injury (K),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,2,2007.0,63,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,1
2015040610,19.0,Female,Suspected Minor Injury (B),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,3,1997.0,20,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,0
2015040610,19.0,Male,Possible Injury (C),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,3,1997.0,20,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,0
2015040610,44.0,Female,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,4,2005.0,37,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,0
2015040610,12.0,Male,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,4,2005.0,37,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,0
2015040610,9.0,Male,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,4,2005.0,37,MARICOPA,20.0,9.0,2015.0,14.0,55.0,33.66768889,-111.97731667,No Special Jurisdiction,Front-to-Rear,Daylight,Not Reported,1.0,2015-09-20 14:55:00,0
2015040611,60.0,Male,Fatal Injury (K),1.0,170.0,Yes,Depressant,Test Not Given,Test Not Given,Not Deployed,1,2008.0,35,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,1
2015040611,29.0,Female,No Apparent Injury (O),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,2,2002.0,7,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,0
2015040611,33.0,Female,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployment Unknown,3,1998.0,7,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,1
2015040611,2.0,Male,Suspected Serious Injury (A),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,3,1998.0,7,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,0
2015040611,6.0,Male,Suspected Minor Injury (B),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,3,1998.0,7,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,0
2015040611,9.0,Male,Suspected Serious Injury (A),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,3,1998.0,7,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,0
2015040611,10.0,Male,Suspected Serious Injury (A),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment Unknown,3,1998.0,7,MARICOPA,26.0,9.0,2015.0,16.0,58.0,33.21901389,-111.89021389,No Special Jurisdiction,Other,Daylight,Clear,2.0,2015-09-26 16:58:00,0
2015040612,27.0,Female,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2012.0,35,MARICOPA,26.0,9.0,2015.0,21.0,34.0,33.50955278,-112.10921667,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-26 21:34:00,0
2015040612,32.0,Female,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2012.0,35,MARICOPA,26.0,9.0,2015.0,21.0,34.0,33.50955278,-112.10921667,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-26 21:34:00,0
2015040612,20.0,Female,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2012.0,35,MARICOPA,26.0,9.0,2015.0,21.0,34.0,33.50955278,-112.10921667,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-26 21:34:00,0
2015040613,19.0,Male,Possible Injury (C),1.0,158.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2008.0,37,MARICOPA,27.0,9.0,2015.0,1.0,23.0,33.57523611,-112.05763333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-27 01:23:00,0
2015040613,19.0,Male,Fatal Injury (K),8.0,120.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2008.0,37,MARICOPA,27.0,9.0,2015.0,1.0,23.0,33.57523611,-112.05763333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-27 01:23:00,1
2015040614,44.0,Male,Suspected Serious Injury (A),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,1,1997.0,58,MARICOPA,27.0,9.0,2015.0,16.0,34.0,33.58186111,-112.15148889,No Special Jurisdiction,Other,Daylight,Clear,1.0,2015-09-27 16:34:00,0
2015040614,18.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,2,2002.0,7,MARICOPA,27.0,9.0,2015.0,16.0,34.0,33.58186111,-112.15148889,No Special Jurisdiction,Other,Daylight,Clear,1.0,2015-09-27 16:34:00,0
2015040614,21.0,Male,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment-Unknown Location,2,2002.0,7,MARICOPA,27.0,9.0,2015.0,16.0,34.0,33.58186111,-112.15148889,No Special Jurisdiction,Other,Daylight,Clear,1.0,2015-09-27 16:34:00,0
2015040615,28.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2005.0,20,MARICOPA,28.0,9.0,2015.0,22.0,14.0,33.64304167,-112.09971667,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2015-09-28 22:14:00,0
2015040616,43.0,Female,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment Unknown,1,2005.0,Unknown,COCONINO,22.0,4.0,2015.0,20.0,0.0,36.59364167,-111.16138056,Indian Reservation,Other,Not Reported,Not Reported,1.0,2015-04-22 20:00:00,1
2015040617,66.0,Female,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment Unknown,1,2005.0,7,APACHE,14.0,5.0,2015.0,23.0,31.0,36.17509722,-109.58848889,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Cloudy,1.0,2015-05-14 23:31:00,0
2015040617,90.0,Female,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2005.0,7,APACHE,14.0,5.0,2015.0,23.0,31.0,36.17509722,-109.58848889,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Cloudy,1.0,2015-05-14 23:31:00,0
2015040618,61.0,Female,Fatal Injury (K),9.0,100.0,Yes,Stimulant,Other Drug,Test Not Given,Not Deployed,1,2005.0,51,MARICOPA,6.0,9.0,2015.0,10.0,4.0,33.66716389,-112.03018333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2015-09-06 10:04:00,1
2015040619,49.0,Male,Fatal Injury (K),9.0,251.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2005.0,Unknown,PIMA,21.0,9.0,2015.0,17.0,35.0,32.225,-110.9656,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Cloudy,1.0,2015-09-21 17:35:00,1
2015040621,69.0,Female,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployed-Combination,1,2014.0,2,GILA,9.0,9.0,2015.0,16.0,5.0,33.02613056,-110.731875,No Special Jurisdiction,Front-to-Front,Daylight,Clear,2.0,2015-09-09 16:05:00,1
2015040621,52.0,Male,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployed-Front,2,2000.0,12,GILA,9.0,9.0,2015.0,16.0,5.0,33.02613056,-110.731875,No Special Jurisdiction,Front-to-Front,Daylight,Clear,2.0,2015-09-09 16:05:00,1
2015040622,24.0,Male,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2003.0,12,PINAL,21.0,9.0,2015.0,5.0,1.0,32.99319167,-111.74483056,No Special Jurisdiction,Angle,Dark - Not Lighted,Cloudy,2.0,2015-09-21 05:01:00,1
2015040622,64.0,Female,Fatal Injury (K),0.0,0.0,Yes,Stimulant,Test Not Given,Test Not Given,Not Applicable,2,1998.0,87,PINAL,21.0,9.0,2015.0,5.0,1.0,32.99319167,-111.74483056,No Special Jurisdiction,Angle,Dark - Not Lighted,Cloudy,2.0,2015-09-21 05:01:00,1
2015040623,42.0,Male,Fatal Injury (K),9.0,0.0,Yes,Other Drug,Test Not Given,Test Not Given,Not Applicable,1,2007.0,53,YAVAPAI,3.0,10.0,2015.0,18.0,43.0,34.85243056,-112.4672,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,1.0,2015-10-03 18:43:00,1
2015040623,52.0,Male,Suspected Minor Injury (B),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,2,2010.0,6,YAVAPAI,3.0,10.0,2015.0,18.0,43.0,34.85243056,-112.4672,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,1.0,2015-10-03 18:43:00,0
2015040623,54.0,Female,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,2,2010.0,6,YAVAPAI,3.0,10.0,2015.0,18.0,43.0,34.85243056,-112.4672,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,1.0,2015-10-03 18:43:00,0
2015040624,58.0,Male,Suspected Serious Injury (A),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,0
2015040624,55.0,Female,Suspected Minor Injury (B),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,0
2015040624,18.0,Female,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,1
2015040624,0.0,Female,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,1
2015040624,11.0,Female,Suspected Minor Injury (B),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,0
2015040624,44.0,Female,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,1
2015040624,24.0,Male,Suspected Minor Injury (B),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2002.0,12,YAVAPAI,4.0,10.0,2015.0,2.0,38.0,35.25836667,-112.71256944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,3.0,2015-10-04 02:38:00,0
2015040625,25.0,Male,Suspected Minor Injury (B),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,1990.0,49,LA PAZ,4.0,10.0,2015.0,6.0,48.0,33.88072222,-113.36293889,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dawn,Clear,1.0,2015-10-04 06:48:00,0
2015040625,44.0,Female,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,1990.0,49,LA PAZ,4.0,10.0,2015.0,6.0,48.0,33.88072222,-113.36293889,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dawn,Clear,1.0,2015-10-04 06:48:00,1
2015040626,45.0,Male,Fatal Injury (K),9.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2000.0,72,MARICOPA,6.0,10.0,2015.0,6.0,19.0,33.66983889,-112.16288611,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2015-10-06 06:19:00,1
2015040627,20.0,Female,Fatal Injury (K),0.0,0.0,Yes,Other Drug,Test Not Given,Test Not Given,Not Deployed,1,2001.0,37,YAVAPAI,7.0,10.0,2015.0,15.0,38.0,34.7214,-111.98921667,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2015-10-07 15:38:00,1
2015040627,21.0,Female,Possible Injury (C),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2001.0,37,YAVAPAI,7.0,10.0,2015.0,15.0,38.0,34.7214,-111.98921667,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2015-10-07 15:38:00,0
2015040627,20.0,Female,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2006.0,12,YAVAPAI,7.0,10.0,2015.0,15.0,38.0,34.7214,-111.98921667,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2015-10-07 15:38:00,0
2015040627,16.0,Male,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2006.0,12,YAVAPAI,7.0,10.0,2015.0,15.0,38.0,34.7214,-111.98921667,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2015-10-07 15:38:00,0
2015040628,69.0,Male,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2013.0,49,MARICOPA,8.0,10.0,2015.0,9.0,48.0,33.48278611,-112.263725,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2015-10-08 09:48:00,1
2015040629,45.0,Male,Fatal Injury (K),1.0,240.0,Yes,Other Drug,Test Not Given,Test Not Given,Not Deployed,1,2002.0,37,YAVAPAI,10.0,10.0,2015.0,5.0,44.0,34.59951111,-112.42473333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2015-10-10 05:44:00,1
2015040630,66.0,Female,Fatal Injury (K),9.0,0.0,Yes,Narcotic,Depressant,Depressant,Not Deployed,1,2003.0,6,NAVAJO,10.0,10.0,2015.0,16.0,52.0,34.99800556,-110.59291944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2015-10-10 16:52:00,1
2015040631,34.0,Male,No Apparent Injury (O),1.0,184.0,Unknown,"Tested for Drugs, Results Unknown",Test Not Given,Test Not Given,Deployment Unknown,1,2006.0,49,PIMA,12.0,10.0,2015.0,13.0,44.0,32.24336111,-110.85833333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2015-10-12 13:44:00,0
2015040632,29.0,Female,Fatal Injury (K),9.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2007.0,73,GILA,12.0,10.0,2015.0,16.0,15.0,33.80390278,-110.48246389,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2015-10-12 16:15:00,1
2015040633,47.0,Male,Fatal Injury (K),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2010.0,72,YAVAPAI,12.0,10.0,2015.0,16.0,47.0,34.00518333,-112.77581667,No Special Jurisdiction,Front-to-Rear,Daylight,Cloudy,1.0,2015-10-12 16:47:00,1
2015040633,48.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2013.0,49,YAVAPAI,12.0,10.0,2015.0,16.0,47.0,34.00518333,-112.77581667,No Special Jurisdiction,Front-to-Rear,Daylight,Cloudy,1.0,2015-10-12 16:47:00,0
2015040634,66.0,Male,Fatal Injury (K),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2008.0,98,YAVAPAI,13.0,10.0,2015.0,15.0,8.0,34.63422222,-111.98428056,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Cloudy,1.0,2015-10-13 15:08:00,1
2015040635,56.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment Unknown,1,1992.0,20,COCONINO,15.0,10.0,2015.0,6.0,30.0,35.184075,-111.66850556,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dawn,Clear,1.0,2015-10-15 06:30:00,0
2015040636,64.0,Male,Suspected Serious Injury (A),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,1987.0,12,YUMA,15.0,10.0,2015.0,19.0,1.0,32.60740833,-114.73576389,No Special Jurisdiction,Front-to-Front,Dark - Not Lighted,Clear,1.0,2015-10-15 19:01:00,0
2015040636,56.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployed-Front,2,1998.0,20,YUMA,15.0,10.0,2015.0,19.0,1.0,32.60740833,-114.73576389,No Special Jurisdiction,Front-to-Front,Dark - Not Lighted,Clear,1.0,2015-10-15 19:01:00,1
2015040637,65.0,Female,Possible Injury (C),9.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2015.0,85,LA PAZ,16.0,10.0,2015.0,2.0,57.0,33.63011667,-113.76267778,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2015-10-16 02:57:00,0
2015040637,70.0,Male,Fatal Injury (K),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2015.0,85,LA PAZ,16.0,10.0,2015.0,2.0,57.0,33.63011667,-113.76267778,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2015-10-16 02:57:00,1
2015040638,75.0,Male,Fatal Injury (K),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2007.0,49,MOHAVE,18.0,10.0,2015.0,8.0,19.0,34.75505833,-114.21676389,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Rain,1.0,2015-10-18 08:19:00,1
